dictionary size=  100000
list element size=  1000 

Start value = G  Goal value = Z 

Expand Node | Fringe
J9          | (13079, 'M22'), (13335, 'U6'), (13883, 'V'), (21325, 'I20'), (13585, 'Z10'), (18058, 'F20'), (20136, 'L6'), (35610, 'K14'), (21783, 'K1'), (14989, 'W1'), (14052, 'V9'), (35746, 'P1'), (22154, 'Z15'), (31511, 'K23'), (20821, 'J7'), (41258, 'M17'), (59342, 'P9'), (32520, 'Q20'), (28320, 'P24'), (22314, 'X19'), (16427, 'T0'), (29582, 'K11'), (18283, 'Z19'), (49848, 'Y5'), (79790, 'Y24'), (50355, 'A'), (35567, 'J2'), (46728, 'G7'), (56471, 'G20'), (67012, 'R25'), (30968, 'I25'), (70526, 'S0'), (49047, 'T3'), (68342, 'O0'), (61711, 'H6'), (48403, 'V13'), (43225, 'Q5'), (85226, 'S20'), (38832, 'T21'), (28335, 'K21'), (24417, 'X3'), (56538, 'V18'), (38003, 'N12'), (59575, 'X15'), (73676, 'X4'), (19274, 'Y22'), (59058, 'L'), (90901, 'Y0'), (72043, 'K22'), (82761, 'Y8'), (82025, 'P3'), (67749, 'C'), (78896, 'S'), (38637, 'U'), (90694, 'F23'), (87961, 'G0'), (61579, 'I4'), (63781, 'R8'), (75839, 'I15'), (92624, 'L13'), (72644, 'I23'), (79078, 'R15'), (71325, 'O18'), (92691, 'G23'), (84702, 'J14'), (88762, 'S9'), (68897, 'N2'), (91612, 'M1'), (76753, 'N20'), (70868, 'T17'), (72532, 'P17'), (78474, 'K10'), (56010, 'U18'), (70175, 'T24'), (56806, 'Q11'), (97552, 'R4'), (87811, 'V2'), (85651, 'N4'), (56197, 'P19'), (70204, 'H12'), (74146, 'U14'), (30341, 'O13'), (97275, 'V11'), (63070, 'V15'), (62474, 'G16'), (48625, 'V22'), (46022, 'P16'), (98164, 'O14'), (91922, 'W23'), (76645, 'X12'), (93573, 'Y4'), (74270, 'X16'), (45241, 'Z7'), (89890, 'Z11'), (89896, 'B')
M22         | (13335, 'U6'), (13585, 'Z10'), (13883, 'V'), (21325, 'I20'), (14052, 'V9'), (18058, 'F20'), (20136, 'L6'), (35610, 'K14'), (21783, 'K1'), (14989, 'W1'), (18283, 'Z19'), (35746, 'P1'), (22154, 'Z15'), (31511, 'K23'), (20821, 'J7'), (41258, 'M17'), (59342, 'P9'), (32520, 'Q20'), (28320, 'P24'), (22314, 'X19'), (16427, 'T0'), (29582, 'K11'), (19274, 'Y22'), (49848, 'Y5'), (79790, 'Y24'), (50355, 'A'), (35567, 'J2'), (46728, 'G7'), (56471, 'G20'), (67012, 'R25'), (30968, 'I25'), (70526, 'S0'), (49047, 'T3'), (68342, 'O0'), (61711, 'H6'), (48403, 'V13'), (43225, 'Q5'), (85226, 'S20'), (38832, 'T21'), (28335, 'K21'), (24417, 'X3'), (56538, 'V18'), (38003, 'N12'), (59575, 'X15'), (73676, 'X4'), (45241, 'Z7'), (57707, 'L'), (90901, 'Y0'), (72043, 'K22'), (82761, 'Y8'), (82025, 'P3'), (67749, 'C'), (78896, 'S'), (38637, 'U'), (90694, 'F23'), (87961, 'G0'), (61579, 'I4'), (63781, 'R8'), (75839, 'I15'), (92624, 'L13'), (72644, 'I23'), (79078, 'R15'), (71325, 'O18'), (92691, 'G23'), (84702, 'J14'), (88762, 'S9'), (68897, 'N2'), (91612, 'M1'), (76753, 'N20'), (70868, 'T17'), (72532, 'P17'), (78474, 'K10'), (56010, 'U18'), (70175, 'T24'), (56806, 'Q11'), (97552, 'R4'), (87811, 'V2'), (85651, 'N4'), (56197, 'P19'), (70204, 'H12'), (74146, 'U14'), (30341, 'O13'), (97275, 'V11'), (63070, 'V15'), (62474, 'G16'), (48625, 'V22'), (46022, 'P16'), (98164, 'O14'), (91922, 'W23'), (76645, 'X12'), (93573, 'Y4'), (74270, 'X16'), (89896, 'B'), (89890, 'Z11'), (59058, 'L')
U6          | (13585, 'Z10'), (14052, 'V9'), (13883, 'V'), (21325, 'I20'), (14989, 'W1'), (18058, 'F20'), (20136, 'L6'), (35610, 'K14'), (21783, 'K1'), (16427, 'T0'), (18283, 'Z19'), (35746, 'P1'), (22154, 'Z15'), (31511, 'K23'), (20821, 'J7'), (41258, 'M17'), (59342, 'P9'), (32520, 'Q20'), (28320, 'P24'), (22314, 'X19'), (38003, 'N12'), (29582, 'K11'), (19274, 'Y22'), (42925, 'O'), (79790, 'Y24'), (50355, 'A'), (35567, 'J2'), (46728, 'G7'), (56471, 'G20'), (67012, 'R25'), (30968, 'I25'), (70526, 'S0'), (49047, 'T3'), (68342, 'O0'), (61711, 'H6'), (48403, 'V13'), (43225, 'Q5'), (85226, 'S20'), (38832, 'T21'), (28335, 'K21'), (24417, 'X3'), (56538, 'V18'), (46022, 'P16'), (59575, 'X15'), (73676, 'X4'), (45241, 'Z7'), (57707, 'L'), (49848, 'Y5'), (72043, 'K22'), (82761, 'Y8'), (82025, 'P3'), (67749, 'C'), (78896, 'S'), (38637, 'U'), (90694, 'F23'), (87961, 'G0'), (61579, 'I4'), (63781, 'R8'), (75839, 'I15'), (92624, 'L13'), (72644, 'I23'), (79078, 'R15'), (71325, 'O18'), (92691, 'G23'), (84702, 'J14'), (88762, 'S9'), (68897, 'N2'), (91612, 'M1'), (76753, 'N20'), (70868, 'T17'), (72532, 'P17'), (78474, 'K10'), (56010, 'U18'), (70175, 'T24'), (56806, 'Q11'), (97552, 'R4'), (87811, 'V2'), (85651, 'N4'), (56197, 'P19'), (70204, 'H12'), (74146, 'U14'), (30341, 'O13'), (97275, 'V11'), (63070, 'V15'), (62474, 'G16'), (48625, 'V22'), (59058, 'L'), (98164, 'O14'), (91922, 'W23'), (76645, 'X12'), (93573, 'Y4'), (74270, 'X16'), (89896, 'B'), (89890, 'Z11'), (71070, 'M'), (90901, 'Y0')
Z10         | (13883, 'V'), (14052, 'V9'), (18058, 'F20'), (21325, 'I20'), (14989, 'W1'), (22154, 'Z15'), (20136, 'L6'), (35610, 'K14'), (21783, 'K1'), (16427, 'T0'), (18283, 'Z19'), (35746, 'P1'), (35567, 'J2'), (31511, 'K23'), (20821, 'J7'), (41258, 'M17'), (59342, 'P9'), (32520, 'Q20'), (28320, 'P24'), (22314, 'X19'), (38003, 'N12'), (29582, 'K11'), (19274, 'Y22'), (42925, 'O'), (79790, 'Y24'), (50355, 'A'), (38637, 'U'), (46728, 'G7'), (56471, 'G20'), (67012, 'R25'), (30968, 'I25'), (70526, 'S0'), (49047, 'T3'), (68342, 'O0'), (61711, 'H6'), (48403, 'V13'), (43225, 'Q5'), (85226, 'S20'), (38832, 'T21'), (28335, 'K21'), (24417, 'X3'), (56538, 'V18'), (46022, 'P16'), (59575, 'X15'), (73676, 'X4'), (45241, 'Z7'), (57707, 'L'), (49848, 'Y5'), (72043, 'K22'), (82761, 'Y8'), (82025, 'P3'), (67749, 'C'), (78896, 'S'), (90901, 'Y0'), (90694, 'F23'), (87961, 'G0'), (61579, 'I4'), (63781, 'R8'), (75839, 'I15'), (92624, 'L13'), (72644, 'I23'), (79078, 'R15'), (71325, 'O18'), (92691, 'G23'), (84702, 'J14'), (88762, 'S9'), (68897, 'N2'), (91612, 'M1'), (76753, 'N20'), (70868, 'T17'), (72532, 'P17'), (78474, 'K10'), (56010, 'U18'), (70175, 'T24'), (56806, 'Q11'), (97552, 'R4'), (87811, 'V2'), (85651, 'N4'), (56197, 'P19'), (70204, 'H12'), (74146, 'U14'), (30341, 'O13'), (97275, 'V11'), (63070, 'V15'), (62474, 'G16'), (48625, 'V22'), (59058, 'L'), (98164, 'O14'), (91922, 'W23'), (76645, 'X12'), (93573, 'Y4'), (74270, 'X16'), (89896, 'B'), (89890, 'Z11'), (71070, 'M')
V           | (9730, 'X6'), (14989, 'W1'), (13186, 'Z10'), (21325, 'I20'), (16427, 'T0'), (14052, 'V9'), (20136, 'L6'), (35610, 'K14'), (21783, 'K1'), (22314, 'X19'), (18283, 'Z19'), (22154, 'Z15'), (15943, 'Y21'), (31511, 'K23'), (20821, 'J7'), (41258, 'M17'), (59342, 'P9'), (32520, 'Q20'), (28320, 'P24'), (24417, 'X3'), (38003, 'N12'), (29582, 'K11'), (19274, 'Y22'), (30997, 'V1'), (25370, 'X14'), (35567, 'J2'), (18058, 'F20'), (46728, 'G7'), (56471, 'G20'), (67012, 'R25'), (30968, 'I25'), (70526, 'S0'), (49047, 'T3'), (68342, 'O0'), (61711, 'H6'), (48403, 'V13'), (43225, 'Q5'), (85226, 'S20'), (38832, 'T21'), (28335, 'K21'), (30341, 'O13'), (56538, 'V18'), (46022, 'P16'), (59575, 'X15'), (73676, 'X4'), (45241, 'Z7'), (57707, 'L'), (35746, 'P1'), (60338, 'W13'), (79790, 'Y24'), (29137, 'V7'), (55623, 'X18'), (50355, 'A'), (38637, 'U'), (90694, 'F23'), (87961, 'G0'), (61579, 'I4'), (63781, 'R8'), (75839, 'I15'), (92624, 'L13'), (72644, 'I23'), (79078, 'R15'), (71325, 'O18'), (92691, 'G23'), (84702, 'J14'), (88762, 'S9'), (68897, 'N2'), (91612, 'M1'), (76753, 'N20'), (70868, 'T17'), (72532, 'P17'), (78474, 'K10'), (56010, 'U18'), (70175, 'T24'), (56806, 'Q11'), (97552, 'R4'), (87811, 'V2'), (85651, 'N4'), (56197, 'P19'), (70204, 'H12'), (74146, 'U14'), (71070, 'M'), (97275, 'V11'), (63070, 'V15'), (62474, 'G16'), (48625, 'V22'), (59058, 'L'), (98164, 'O14'), (91922, 'W23'), (76645, 'X12'), (93573, 'Y4'), (74270, 'X16'), (89896, 'B'), (89890, 'Z11'), (78812, 'V0'), (49848, 'Y5'), (42925, 'O'), (98015, 'W11'), (72043, 'K22'), (97285, 'W20'), (82761, 'Y8'), (82025, 'P3'), (45560, 'X5'), (67749, 'C'), (59171, 'X21'), (78896, 'S'), (54897, 'Z3'), (90901, 'Y0'), (73974, 'Z23')
X6          | (13186, 'Z10'), (14989, 'W1'), (14052, 'V9'), (21325, 'I20'), (16427, 'T0'), (15943, 'Y21'), (20136, 'L6'), (35610, 'K14'), (21783, 'K1'), (22314, 'X19'), (18283, 'Z19'), (22154, 'Z15'), (18058, 'F20'), (31511, 'K23'), (20821, 'J7'), (41258, 'M17'), (59342, 'P9'), (32520, 'Q20'), (28320, 'P24'), (24417, 'X3'), (38003, 'N12'), (29582, 'K11'), (19274, 'Y22'), (30997, 'V1'), (25370, 'X14'), (35567, 'J2'), (38637, 'U'), (46728, 'G7'), (56471, 'G20'), (67012, 'R25'), (30968, 'I25'), (70526, 'S0'), (49047, 'T3'), (68342, 'O0'), (61711, 'H6'), (48403, 'V13'), (43225, 'Q5'), (85226, 'S20'), (38832, 'T21'), (28335, 'K21'), (30341, 'O13'), (56538, 'V18'), (46022, 'P16'), (59575, 'X15'), (73676, 'X4'), (45241, 'Z7'), (57707, 'L'), (35746, 'P1'), (60338, 'W13'), (79790, 'Y24'), (29137, 'V7'), (55623, 'X18'), (50355, 'A'), (73974, 'Z23'), (90694, 'F23'), (87961, 'G0'), (61579, 'I4'), (63781, 'R8'), (75839, 'I15'), (92624, 'L13'), (72644, 'I23'), (79078, 'R15'), (71325, 'O18'), (92691, 'G23'), (84702, 'J14'), (88762, 'S9'), (68897, 'N2'), (91612, 'M1'), (76753, 'N20'), (70868, 'T17'), (72532, 'P17'), (78474, 'K10'), (56010, 'U18'), (70175, 'T24'), (56806, 'Q11'), (97552, 'R4'), (87811, 'V2'), (85651, 'N4'), (56197, 'P19'), (70204, 'H12'), (74146, 'U14'), (71070, 'M'), (97275, 'V11'), (63070, 'V15'), (62474, 'G16'), (48625, 'V22'), (59058, 'L'), (98164, 'O14'), (91922, 'W23'), (76645, 'X12'), (93573, 'Y4'), (74270, 'X16'), (89896, 'B'), (89890, 'Z11'), (78812, 'V0'), (49848, 'Y5'), (42925, 'O'), (98015, 'W11'), (72043, 'K22'), (97285, 'W20'), (82761, 'Y8'), (82025, 'P3'), (45560, 'X5'), (67749, 'C'), (59171, 'X21'), (78896, 'S'), (54897, 'Z3'), (90901, 'Y0'), (81436, 'H'), (94074, 'I')
Z10         | (14052, 'V9'), (14989, 'W1'), (15943, 'Y21'), (21325, 'I20'), (16427, 'T0'), (18058, 'F20'), (20136, 'L6'), (35610, 'K14'), (21783, 'K1'), (22314, 'X19'), (18283, 'Z19'), (22154, 'Z15'), (35567, 'J2'), (31511, 'K23'), (20821, 'J7'), (41258, 'M17'), (59342, 'P9'), (32520, 'Q20'), (28320, 'P24'), (24417, 'X3'), (38003, 'N12'), (29582, 'K11'), (19274, 'Y22'), (30997, 'V1'), (25370, 'X14'), (50355, 'A'), (38637, 'U'), (46728, 'G7'), (56471, 'G20'), (67012, 'R25'), (30968, 'I25'), (70526, 'S0'), (49047, 'T3'), (68342, 'O0'), (61711, 'H6'), (48403, 'V13'), (43225, 'Q5'), (85226, 'S20'), (38832, 'T21'), (28335, 'K21'), (30341, 'O13'), (56538, 'V18'), (46022, 'P16'), (59575, 'X15'), (73676, 'X4'), (45241, 'Z7'), (57707, 'L'), (35746, 'P1'), (60338, 'W13'), (79790, 'Y24'), (29137, 'V7'), (55623, 'X18'), (54897, 'Z3'), (73974, 'Z23'), (90694, 'F23'), (87961, 'G0'), (61579, 'I4'), (63781, 'R8'), (75839, 'I15'), (92624, 'L13'), (72644, 'I23'), (79078, 'R15'), (71325, 'O18'), (92691, 'G23'), (84702, 'J14'), (88762, 'S9'), (68897, 'N2'), (91612, 'M1'), (76753, 'N20'), (70868, 'T17'), (72532, 'P17'), (78474, 'K10'), (56010, 'U18'), (70175, 'T24'), (56806, 'Q11'), (97552, 'R4'), (87811, 'V2'), (85651, 'N4'), (56197, 'P19'), (70204, 'H12'), (74146, 'U14'), (71070, 'M'), (97275, 'V11'), (63070, 'V15'), (62474, 'G16'), (48625, 'V22'), (59058, 'L'), (98164, 'O14'), (91922, 'W23'), (76645, 'X12'), (93573, 'Y4'), (74270, 'X16'), (89896, 'B'), (89890, 'Z11'), (78812, 'V0'), (49848, 'Y5'), (42925, 'O'), (98015, 'W11'), (72043, 'K22'), (97285, 'W20'), (82761, 'Y8'), (82025, 'P3'), (45560, 'X5'), (67749, 'C'), (59171, 'X21'), (78896, 'S'), (94074, 'I'), (90901, 'Y0'), (81436, 'H')
V9          | (14989, 'W1'), (16427, 'T0'), (15943, 'Y21'), (21325, 'I20'), (18283, 'Z19'), (18058, 'F20'), (20136, 'L6'), (35610, 'K14'), (21783, 'K1'), (22314, 'X19'), (19274, 'Y22'), (22154, 'Z15'), (35567, 'J2'), (31511, 'K23'), (20821, 'J7'), (41258, 'M17'), (59342, 'P9'), (32520, 'Q20'), (28320, 'P24'), (24417, 'X3'), (38003, 'N12'), (29582, 'K11'), (45241, 'Z7'), (30997, 'V1'), (25370, 'X14'), (50355, 'A'), (37913, 'N'), (46728, 'G7'), (56471, 'G20'), (67012, 'R25'), (30968, 'I25'), (70526, 'S0'), (49047, 'T3'), (68342, 'O0'), (61711, 'H6'), (48403, 'V13'), (43225, 'Q5'), (85226, 'S20'), (38832, 'T21'), (28335, 'K21'), (30341, 'O13'), (56538, 'V18'), (46022, 'P16'), (59575, 'X15'), (73676, 'X4'), (74270, 'X16'), (57707, 'L'), (35746, 'P1'), (60338, 'W13'), (79790, 'Y24'), (29137, 'V7'), (55623, 'X18'), (54897, 'Z3'), (38637, 'U'), (68054, 'Q'), (87961, 'G0'), (61579, 'I4'), (63781, 'R8'), (75839, 'I15'), (92624, 'L13'), (72644, 'I23'), (79078, 'R15'), (71325, 'O18'), (92691, 'G23'), (84702, 'J14'), (88762, 'S9'), (68897, 'N2'), (91612, 'M1'), (76753, 'N20'), (70868, 'T17'), (72532, 'P17'), (78474, 'K10'), (56010, 'U18'), (70175, 'T24'), (56806, 'Q11'), (97552, 'R4'), (87811, 'V2'), (85651, 'N4'), (56197, 'P19'), (70204, 'H12'), (74146, 'U14'), (71070, 'M'), (97275, 'V11'), (63070, 'V15'), (62474, 'G16'), (48625, 'V22'), (59058, 'L'), (98164, 'O14'), (91922, 'W23'), (76645, 'X12'), (93573, 'Y4'), (81436, 'H'), (89896, 'B'), (89890, 'Z11'), (78812, 'V0'), (49848, 'Y5'), (42925, 'O'), (98015, 'W11'), (72043, 'K22'), (97285, 'W20'), (82761, 'Y8'), (82025, 'P3'), (45560, 'X5'), (67749, 'C'), (59171, 'X21'), (78896, 'S'), (94074, 'I'), (90901, 'Y0'), (73974, 'Z23'), (90694, 'F23')
W1          | (15943, 'Y21'), (16427, 'T0'), (18058, 'F20'), (21325, 'I20'), (18283, 'Z19'), (22154, 'Z15'), (20136, 'L6'), (35610, 'K14'), (21783, 'K1'), (22314, 'X19'), (19274, 'Y22'), (25370, 'X14'), (35567, 'J2'), (31511, 'K23'), (20821, 'J7'), (41258, 'M17'), (59342, 'P9'), (32520, 'Q20'), (28320, 'P24'), (24417, 'X3'), (38003, 'N12'), (29582, 'K11'), (45241, 'Z7'), (30997, 'V1'), (29137, 'V7'), (50355, 'A'), (37913, 'N'), (32135, 'R'), (56471, 'G20'), (67012, 'R25'), (30968, 'I25'), (70526, 'S0'), (49047, 'T3'), (68342, 'O0'), (61711, 'H6'), (48403, 'V13'), (43225, 'Q5'), (85226, 'S20'), (38832, 'T21'), (28335, 'K21'), (30341, 'O13'), (56538, 'V18'), (46022, 'P16'), (59575, 'X15'), (73676, 'X4'), (74270, 'X16'), (57707, 'L'), (35746, 'P1'), (60338, 'W13'), (79790, 'Y24'), (45560, 'X5'), (55623, 'X18'), (54897, 'Z3'), (38637, 'U'), (42763, 'O'), (46728, 'G7'), (61579, 'I4'), (63781, 'R8'), (75839, 'I15'), (92624, 'L13'), (72644, 'I23'), (79078, 'R15'), (71325, 'O18'), (92691, 'G23'), (84702, 'J14'), (88762, 'S9'), (68897, 'N2'), (91612, 'M1'), (76753, 'N20'), (70868, 'T17'), (72532, 'P17'), (78474, 'K10'), (56010, 'U18'), (70175, 'T24'), (56806, 'Q11'), (97552, 'R4'), (87811, 'V2'), (85651, 'N4'), (56197, 'P19'), (70204, 'H12'), (74146, 'U14'), (71070, 'M'), (97275, 'V11'), (63070, 'V15'), (62474, 'G16'), (48625, 'V22'), (59058, 'L'), (98164, 'O14'), (91922, 'W23'), (76645, 'X12'), (93573, 'Y4'), (81436, 'H'), (89896, 'B'), (89890, 'Z11'), (78812, 'V0'), (49848, 'Y5'), (42925, 'O'), (98015, 'W11'), (72043, 'K22'), (97285, 'W20'), (82761, 'Y8'), (82025, 'P3'), (90694, 'F23'), (67749, 'C'), (59171, 'X21'), (78896, 'S'), (94074, 'I'), (90901, 'Y0'), (73974, 'Z23'), (85170, 'D'), (68054, 'Q'), (87961, 'G0')
Y21         | (16427, 'T0'), (18283, 'Z19'), (18058, 'F20'), (21325, 'I20'), (19274, 'Y22'), (22154, 'Z15'), (20136, 'L6'), (35610, 'K14'), (21783, 'K1'), (22314, 'X19'), (29582, 'K11'), (25370, 'X14'), (35567, 'J2'), (31511, 'K23'), (20821, 'J7'), (41258, 'M17'), (59342, 'P9'), (32520, 'Q20'), (28320, 'P24'), (24417, 'X3'), (38003, 'N12'), (59575, 'X15'), (45241, 'Z7'), (30997, 'V1'), (29137, 'V7'), (50355, 'A'), (37913, 'N'), (32135, 'R'), (56471, 'G20'), (67012, 'R25'), (30968, 'I25'), (70526, 'S0'), (49047, 'T3'), (68342, 'O0'), (61711, 'H6'), (48403, 'V13'), (43225, 'Q5'), (85226, 'S20'), (38832, 'T21'), (28335, 'K21'), (30341, 'O13'), (56538, 'V18'), (46022, 'P16'), (87961, 'G0'), (73676, 'X4'), (74270, 'X16'), (57707, 'L'), (35746, 'P1'), (60338, 'W13'), (79790, 'Y24'), (45560, 'X5'), (55623, 'X18'), (54897, 'Z3'), (38637, 'U'), (42763, 'O'), (36601, 'N'), (61579, 'I4'), (63781, 'R8'), (75839, 'I15'), (92624, 'L13'), (72644, 'I23'), (79078, 'R15'), (71325, 'O18'), (92691, 'G23'), (84702, 'J14'), (88762, 'S9'), (68897, 'N2'), (91612, 'M1'), (76753, 'N20'), (70868, 'T17'), (72532, 'P17'), (78474, 'K10'), (56010, 'U18'), (70175, 'T24'), (56806, 'Q11'), (97552, 'R4'), (87811, 'V2'), (85651, 'N4'), (56197, 'P19'), (70204, 'H12'), (74146, 'U14'), (71070, 'M'), (97275, 'V11'), (63070, 'V15'), (62474, 'G16'), (48625, 'V22'), (59058, 'L'), (98164, 'O14'), (91922, 'W23'), (76645, 'X12'), (93573, 'Y4'), (81436, 'H'), (89896, 'B'), (89890, 'Z11'), (78812, 'V0'), (49848, 'Y5'), (42925, 'O'), (98015, 'W11'), (72043, 'K22'), (97285, 'W20'), (82761, 'Y8'), (82025, 'P3'), (90694, 'F23'), (67749, 'C'), (59171, 'X21'), (78896, 'S'), (94074, 'I'), (90901, 'Y0'), (73974, 'Z23'), (85170, 'D'), (68054, 'Q'), (84655, 'D'), (46728, 'G7')
T0          | (18058, 'F20'), (18283, 'Z19'), (20136, 'L6'), (21325, 'I20'), (19274, 'Y22'), (22154, 'Z15'), (20821, 'J7'), (35610, 'K14'), (21783, 'K1'), (22314, 'X19'), (29582, 'K11'), (25370, 'X14'), (35567, 'J2'), (31511, 'K23'), (30968, 'I25'), (41258, 'M17'), (59342, 'P9'), (32520, 'Q20'), (28320, 'P24'), (24417, 'X3'), (38003, 'N12'), (59575, 'X15'), (45241, 'Z7'), (30997, 'V1'), (29137, 'V7'), (50355, 'A'), (37913, 'N'), (32135, 'R'), (56471, 'G20'), (67012, 'R25'), (46728, 'G7'), (70526, 'S0'), (49047, 'T3'), (68342, 'O0'), (61711, 'H6'), (48403, 'V13'), (43225, 'Q5'), (85226, 'S20'), (38832, 'T21'), (28335, 'K21'), (30341, 'O13'), (56538, 'V18'), (46022, 'P16'), (87961, 'G0'), (73676, 'X4'), (74270, 'X16'), (57707, 'L'), (35746, 'P1'), (60338, 'W13'), (79790, 'Y24'), (45560, 'X5'), (55623, 'X18'), (54897, 'Z3'), (38637, 'U'), (42763, 'O'), (36601, 'N'), (61579, 'I4'), (63781, 'R8'), (75839, 'I15'), (92624, 'L13'), (72644, 'I23'), (79078, 'R15'), (71325, 'O18'), (92691, 'G23'), (84702, 'J14'), (88762, 'S9'), (68897, 'N2'), (91612, 'M1'), (76753, 'N20'), (70868, 'T17'), (72532, 'P17'), (78474, 'K10'), (56010, 'U18'), (70175, 'T24'), (56806, 'Q11'), (97552, 'R4'), (87811, 'V2'), (85651, 'N4'), (56197, 'P19'), (70204, 'H12'), (74146, 'U14'), (71070, 'M'), (97275, 'V11'), (63070, 'V15'), (62474, 'G16'), (48625, 'V22'), (59058, 'L'), (98164, 'O14'), (91922, 'W23'), (76645, 'X12'), (93573, 'Y4'), (81436, 'H'), (89896, 'B'), (89890, 'Z11'), (78812, 'V0'), (49848, 'Y5'), (42925, 'O'), (98015, 'W11'), (72043, 'K22'), (97285, 'W20'), (82761, 'Y8'), (82025, 'P3'), (90694, 'F23'), (67749, 'C'), (59171, 'X21'), (78896, 'S'), (94074, 'I'), (90901, 'Y0'), (73974, 'Z23'), (85170, 'D'), (68054, 'Q'), (84655, 'D'), (39624, 'E'), (62929, 'P')
F20         | (18283, 'Z19'), (19274, 'Y22'), (20136, 'L6'), (21325, 'I20'), (22314, 'X19'), (22154, 'Z15'), (20821, 'J7'), (35610, 'K14'), (21783, 'K1'), (24417, 'X3'), (29582, 'K11'), (25370, 'X14'), (35567, 'J2'), (31511, 'K23'), (30968, 'I25'), (41258, 'M17'), (59342, 'P9'), (32520, 'Q20'), (28320, 'P24'), (28335, 'K21'), (38003, 'N12'), (59575, 'X15'), (45241, 'Z7'), (30997, 'V1'), (29137, 'V7'), (50355, 'A'), (37913, 'N'), (32135, 'R'), (56471, 'G20'), (67012, 'R25'), (46728, 'G7'), (70526, 'S0'), (49047, 'T3'), (68342, 'O0'), (61711, 'H6'), (48403, 'V13'), (43225, 'Q5'), (85226, 'S20'), (38832, 'T21'), (62929, 'P'), (30341, 'O13'), (56538, 'V18'), (46022, 'P16'), (87961, 'G0'), (73676, 'X4'), (74270, 'X16'), (57707, 'L'), (35746, 'P1'), (60338, 'W13'), (79790, 'Y24'), (45560, 'X5'), (55623, 'X18'), (54897, 'Z3'), (38637, 'U'), (42763, 'O'), (36601, 'N'), (61579, 'I4'), (63781, 'R8'), (75839, 'I15'), (92624, 'L13'), (72644, 'I23'), (79078, 'R15'), (71325, 'O18'), (92691, 'G23'), (84702, 'J14'), (88762, 'S9'), (68897, 'N2'), (91612, 'M1'), (76753, 'N20'), (70868, 'T17'), (72532, 'P17'), (78474, 'K10'), (56010, 'U18'), (70175, 'T24'), (56806, 'Q11'), (97552, 'R4'), (87811, 'V2'), (85651, 'N4'), (56197, 'P19'), (70204, 'H12'), (74146, 'U14'), (71070, 'M'), (97275, 'V11'), (63070, 'V15'), (62474, 'G16'), (48625, 'V22'), (59058, 'L'), (98164, 'O14'), (91922, 'W23'), (76645, 'X12'), (93573, 'Y4'), (81436, 'H'), (89896, 'B'), (89890, 'Z11'), (78812, 'V0'), (49848, 'Y5'), (42925, 'O'), (98015, 'W11'), (72043, 'K22'), (97285, 'W20'), (82761, 'Y8'), (82025, 'P3'), (90694, 'F23'), (67749, 'C'), (59171, 'X21'), (78896, 'S'), (94074, 'I'), (90901, 'Y0'), (73974, 'Z23'), (85170, 'D'), (68054, 'Q'), (84655, 'D'), (39624, 'E')
Z19         | (19274, 'Y22'), (21325, 'I20'), (20136, 'L6'), (21783, 'K1'), (22314, 'X19'), (22154, 'Z15'), (20821, 'J7'), (35610, 'K14'), (28320, 'P24'), (24417, 'X3'), (29582, 'K11'), (25370, 'X14'), (35567, 'J2'), (31511, 'K23'), (30968, 'I25'), (41258, 'M17'), (59342, 'P9'), (32520, 'Q20'), (38832, 'T21'), (28335, 'K21'), (38003, 'N12'), (59575, 'X15'), (45241, 'Z7'), (30997, 'V1'), (29137, 'V7'), (50355, 'A'), (37913, 'N'), (32135, 'R'), (56471, 'G20'), (67012, 'R25'), (46728, 'G7'), (70526, 'S0'), (49047, 'T3'), (68342, 'O0'), (61711, 'H6'), (48403, 'V13'), (43225, 'Q5'), (85226, 'S20'), (39624, 'E'), (62929, 'P'), (30341, 'O13'), (56538, 'V18'), (46022, 'P16'), (87961, 'G0'), (73676, 'X4'), (74270, 'X16'), (57707, 'L'), (35746, 'P1'), (60338, 'W13'), (79790, 'Y24'), (45560, 'X5'), (55623, 'X18'), (54897, 'Z3'), (38637, 'U'), (42763, 'O'), (36601, 'N'), (61579, 'I4'), (63781, 'R8'), (75839, 'I15'), (92624, 'L13'), (72644, 'I23'), (79078, 'R15'), (71325, 'O18'), (92691, 'G23'), (84702, 'J14'), (88762, 'S9'), (68897, 'N2'), (91612, 'M1'), (76753, 'N20'), (70868, 'T17'), (72532, 'P17'), (78474, 'K10'), (56010, 'U18'), (70175, 'T24'), (56806, 'Q11'), (97552, 'R4'), (87811, 'V2'), (85651, 'N4'), (56197, 'P19'), (70204, 'H12'), (74146, 'U14'), (71070, 'M'), (97275, 'V11'), (63070, 'V15'), (62474, 'G16'), (48625, 'V22'), (59058, 'L'), (98164, 'O14'), (91922, 'W23'), (76645, 'X12'), (93573, 'Y4'), (81436, 'H'), (89896, 'B'), (89890, 'Z11'), (78812, 'V0'), (49848, 'Y5'), (42925, 'O'), (98015, 'W11'), (72043, 'K22'), (97285, 'W20'), (82761, 'Y8'), (82025, 'P3'), (90694, 'F23'), (67749, 'C'), (59171, 'X21'), (78896, 'S'), (94074, 'I'), (90901, 'Y0'), (73974, 'Z23'), (85170, 'D'), (68054, 'Q'), (84655, 'D')
